"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"87","10+ hours of sleep and I'm still knackered. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9> cba for work man <ed><U+00A0><U+00BD><ed><U+00B8><U+00AA><ed><U+00A0><U+00BD><ed><U+00B4><U+00AB>",FALSE,0,NA,2015-02-17 07:01:03,FALSE,NA,"567579463438073856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EdenCairns",0,FALSE,FALSE,NA,NA
"88","I'm at Commonwealth Bank - @commbank in Brisbane, QLD https://t.co/uKCAAL0tUG",FALSE,0,NA,2015-02-17 07:00:46,FALSE,NA,"567579390419410945",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","DylannLaw",0,FALSE,FALSE,"153.02693367","-27.46808804"
"89","CBA is rather quiet at 1 AM on a Monday night",FALSE,1,NA,2015-02-17 07:00:35,FALSE,NA,"567579342595584001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_Sabs_23",0,FALSE,FALSE,NA,NA
"90","AFTER UNDER 24 HOURS IM TRASH NEVER HITTING IT CBA IM AWFUL AT MW2 WHY DID I DO THAT.",FALSE,1,NA,2015-02-17 07:00:28,FALSE,NA,"567579316134105088",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","EddgeDF",0,FALSE,FALSE,NA,NA
"91","fml cba with today, how can I feel so drained already I just had a week off?",FALSE,0,NA,2015-02-17 06:59:41,FALSE,NA,"567579119903596544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katiebrymer",0,FALSE,FALSE,NA,NA
"92","@DomstaaRH cba coming late, rather not come at all",FALSE,0,"DDomze",2015-02-17 06:59:36,FALSE,"567579052253659136","567579099003363328","1338434624","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DDomze",0,FALSE,FALSE,NA,NA
"93","RT @SameerZuberi: #Law Society seeks to break damaging racial barriers
http://t.co/t4F5RKvzLR
@CBA_News @BarreauduQuebec @Droitinccom http:…",FALSE,0,NA,2015-02-17 06:59:31,FALSE,NA,"567579074764488704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manekibs",3,TRUE,FALSE,NA,NA
"94","Cba for anyone.",FALSE,0,NA,2015-02-17 06:59:17,FALSE,NA,"567579017109598208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tylerkempton13",0,FALSE,FALSE,NA,NA
"95","I'm at Kuwait University ""CBA"" https://t.co/zTABZTod6t",FALSE,0,NA,2015-02-17 06:58:42,FALSE,NA,"567578869130342400",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","dananalshaya",0,FALSE,FALSE,NA,NA
"96","Cba now <ed><U+00A0><U+00BD><ed><U+00B8><U+00B4>",FALSE,0,NA,2015-02-17 06:57:25,FALSE,NA,"567578547456593920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaxEgann",0,FALSE,FALSE,NA,NA
"97","RT @eternalquote_: “Don't spend too much time trying to understand me.”",FALSE,0,NA,2015-02-17 06:56:29,FALSE,NA,"567578313632129024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danah_cba",565,TRUE,FALSE,NA,NA
"98","Cba today. <ed><U+00A0><U+00BD><ed><U+00B1><U+008A>",FALSE,0,NA,2015-02-17 06:54:54,FALSE,NA,"567577915702140928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JordanAaronGary",0,FALSE,FALSE,NA,NA
"99","RT @Tuxy81: 500 tickets made available for tomorrow's @cricketworldcup game between Afghanistan and Bangladesh in Cba, on Ticketek. Game so…",FALSE,0,NA,2015-02-17 06:54:17,FALSE,NA,"567577759044485120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielBriggs21",3,TRUE,FALSE,NA,NA
"100","I'm at CBA - KU in Kuwait, Al Asimah w/ @mrazizalansari @lattoufy https://t.co/sWcv96f8d6",FALSE,0,NA,2015-02-17 06:53:21,FALSE,NA,"567577523916390400",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","iPurpleRain",0,FALSE,FALSE,NA,NA
"101","Really cba with school today",FALSE,2,NA,2015-02-17 06:53:00,FALSE,NA,"567577437643751424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","louisebonner3",1,FALSE,FALSE,NA,NA
"102","I honest cba with football crack this morning it's to early",FALSE,0,NA,2015-02-17 06:52:11,FALSE,NA,"567577229656608769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LIAMH_93",0,FALSE,FALSE,NA,NA
"103","Roll on 20.45, Cba today",FALSE,0,NA,2015-02-17 06:51:16,FALSE,NA,"567577000333049856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilyhadley",0,FALSE,FALSE,NA,NA
"104","Massively cba today<ed><U+00A0><U+00BD><ed><U+00B8><U+00AA>",FALSE,0,NA,2015-02-17 06:50:13,FALSE,NA,"567576736507133954",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MatthewM_95",0,FALSE,FALSE,NA,NA
"105","RT @Tuxy81: 500 tickets made available for tomorrow's @cricketworldcup game between Afghanistan and Bangladesh in Cba, on Ticketek. Game so…",FALSE,0,NA,2015-02-17 06:49:51,FALSE,NA,"567576642390728704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EddieWilliams13",3,TRUE,FALSE,NA,NA
"106","Cba with going to work this early",FALSE,0,NA,2015-02-17 06:49:40,FALSE,NA,"567576595326844928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MadToLive_x",0,FALSE,FALSE,NA,NA
"107","We are presenting this evening to a forum of local first home buyers about the conveyancing process and what to... http://t.co/nInQjCtIW5",FALSE,0,NA,2015-02-17 06:49:22,FALSE,NA,"567576523461623808",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Swift_NSW",0,FALSE,FALSE,NA,NA
"108","500 tickets made available for tomorrow's @cricketworldcup game between Afghanistan and Bangladesh in Cba, on Ticketek. Game sold out.",FALSE,0,NA,2015-02-17 06:49:07,FALSE,NA,"567576458994790401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tuxy81",3,FALSE,FALSE,NA,NA
"109","RT @hiimeroro1: @NBADraftMikeyV @nbadraftnet #ZhouQi #Chinabigdevil #nextYM, get 3.5 blocks last season(no.1 in CBA). watch this https://t.…",FALSE,0,NA,2015-02-17 06:49:01,FALSE,NA,"567576431824486400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rickknight1223",2,TRUE,FALSE,NA,NA
"110","Need a week off I CBA",FALSE,1,NA,2015-02-17 06:48:51,FALSE,NA,"567576389868859392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alisdair14",0,FALSE,FALSE,NA,NA
"111","Today is the bake sale but I cba with school. I'm so tired and sore it's not funny.",FALSE,0,NA,2015-02-17 06:48:32,FALSE,NA,"567576313402515456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tak3itAway",0,FALSE,FALSE,NA,NA
"112","CBA today <ed><U+00A0><U+00BD><ed><U+00B8><U+0095><ed><U+00A0><U+00BD><ed><U+00B8><U+0095><ed><U+00A0><U+00BD><ed><U+00B8><U+0095>

Zero motivation",FALSE,0,NA,2015-02-17 06:47:23,FALSE,NA,"567576021512503296",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","JosieLeanneG",0,FALSE,FALSE,NA,NA
"113","I'm at College of Business Administration (CBA) <U+0643><U+0644><U+064A><U+0629> <U+0625><U+062F><U+0627><U+0631><U+0629> <U+0627><U+0644><U+0623><U+0639><U+0645><U+0627><U+0644> - @_ksu in Riyadh https://t.co/dlanlQD3YT",FALSE,0,NA,2015-02-17 06:47:08,FALSE,NA,"567575958266576896",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Solimanateq",0,FALSE,FALSE,"46.61739349","24.72679691"
"114","cba to reset router",FALSE,0,NA,2015-02-17 06:46:51,FALSE,NA,"567575888854646786",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Deebo_FL",0,FALSE,FALSE,NA,NA
"115","CBA Night tmr!! :&gt;",FALSE,0,NA,2015-02-17 06:44:32,FALSE,NA,"567575307066953728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","asdfCAMSghjl",0,FALSE,FALSE,NA,NA
"116","I wish it was 5 years from now and I had everything sorted out, cba with this life bullshit",FALSE,0,NA,2015-02-17 06:44:20,FALSE,NA,"567575255515156480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HayleyJane26",0,FALSE,FALSE,NA,NA
"117","We're having a full house <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #CBA_QE",FALSE,0,NA,2015-02-17 06:43:36,FALSE,NA,"567575069354766337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MayAlYahya",5,FALSE,FALSE,NA,NA
"118","need to get out of bed but i cba <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE,1,NA,2015-02-17 06:43:31,FALSE,NA,"567575050254290944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrJFranceschi",0,FALSE,FALSE,NA,NA
"119","cba for another early shift at work",FALSE,0,NA,2015-02-17 06:41:34,FALSE,NA,"567574558832852992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","omgtel",0,FALSE,FALSE,NA,NA
"120","Really cba to get up",FALSE,0,NA,2015-02-17 06:41:34,FALSE,NA,"567574557427769344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andreeasophia",0,FALSE,FALSE,NA,NA
"121","RT @TotalMLS: The guys discuss updates in CBA negotiations, odds to win MLS Cup, mascots, and expansion. http://t.co/wskrVyDbGa",FALSE,0,NA,2015-02-17 06:41:25,FALSE,NA,"567574521524125697",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MikeCrosky",6,TRUE,FALSE,NA,NA
"122","In  honor of President’s Day, we are offering you an oil change for a Jackson, a Lincoln and a Washington (A $20,... http://t.co/mABFLMOcda",FALSE,0,NA,2015-02-17 06:41:10,FALSE,NA,"567574460048605185",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CBA_BedfordTX",0,FALSE,FALSE,NA,NA
"123","@Lu_Brunas Pone a la meme no a meme",FALSE,0,"Lu_Brunas",2015-02-17 06:38:41,FALSE,"567573604507070464","567573833683828736","2619645116","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ezee_cba",0,FALSE,FALSE,NA,NA
"124","RT @SharelleHinsley: Cba for work so tired<ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A3>",FALSE,0,NA,2015-02-17 06:38:18,FALSE,NA,"567573736598306816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sacha96Xx",1,TRUE,FALSE,NA,NA
"125","Cba to go back to uni",FALSE,0,NA,2015-02-17 06:34:45,FALSE,NA,"567572842934706178",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","upat_ehalodag07",0,FALSE,FALSE,NA,NA
"126","RT @SaraAlDoreae: I wish if I can attend #CBA_QE <U+2728> ladies kindly share with us the event sessions in the Hashtag <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> http://t.co/yeITjJExU9",FALSE,0,NA,2015-02-17 06:33:57,FALSE,NA,"567572641372831744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HanoufAlkathery",2,TRUE,FALSE,NA,NA
"127","Cba with work this morning",FALSE,0,NA,2015-02-17 06:33:55,FALSE,NA,"567572634167410689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_jamieparkinson",0,FALSE,FALSE,NA,NA
"128","Really Cba today",FALSE,0,NA,2015-02-17 06:29:48,FALSE,NA,"567571595661934592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BigSamTatts",0,FALSE,FALSE,NA,NA
"129","cba with college",FALSE,0,NA,2015-02-17 06:29:20,FALSE,NA,"567571481002254336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leahwbu",0,FALSE,FALSE,NA,NA
"130","RT @raincitybrigade: Thoughts on what will happen? Vancouver Whitecaps FC  #VWFC #RCB #MLS #ToStrikeOrNotStrike http://t.co/8qxRy1gBfR",FALSE,0,NA,2015-02-17 06:28:24,FALSE,NA,"567571244451516416",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","squadplayer",1,TRUE,FALSE,NA,NA
"131","@CBA_Group_ thank you for the prompt phone call and assistance.",FALSE,0,"CBA_Group_",2015-02-17 06:26:35,FALSE,NA,"567570788170362880","1341689604","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WanjiruWainaina",0,FALSE,FALSE,NA,NA
"132","@CommBank my roses order didn't arrive at all. Didn't even receive an apology or any notice. Don't risk it, buy in store. Trust me.",FALSE,0,"CommBank",2015-02-17 06:24:52,FALSE,"565665558323290112","567570357930827777","14787749","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stephencirving",0,FALSE,FALSE,NA,NA
"133","@JoshBavas @abcnews Hope they targeted NAREV &amp; his COMMBANK!! They steal from Aussies &amp; then hit by PRO's!! NAREV probably gets kickback!",FALSE,0,"JoshBavas",2015-02-17 06:24:48,FALSE,"567556329598746625","567570338486030336","24660848","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aries571",0,FALSE,FALSE,NA,NA
"134","CBA advances to 6th consecutive state swimming final - http://t.co/r63HAingJg",FALSE,0,NA,2015-02-17 06:24:03,FALSE,NA,"567570149423976448",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ShoreNewsNJ",0,FALSE,FALSE,NA,NA
"135","@ValSwoosh tomorrow cba now",FALSE,0,"ValSwoosh",2015-02-17 06:23:03,FALSE,"567569846724857857","567569899242139648","2765183038","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JULlUS9MM",0,FALSE,FALSE,NA,NA
"136","RT @CommSec: Local shares closed lower. #ASX 200 -0.5%. $CBA (ex-div) &amp; $ANZ (trading update) biggest drags. Miners +0.1% &amp; energy -0.1% #a…",FALSE,0,NA,2015-02-17 06:22:39,FALSE,NA,"567569798159028225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KrishanCapEx",4,TRUE,FALSE,NA,NA
"137","Cba for work <ed><U+00A0><U+00BD><ed><U+00B2><U+0080>",FALSE,0,NA,2015-02-17 06:22:14,FALSE,NA,"567569695361236992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PerksofMay",0,FALSE,FALSE,NA,NA
"138","I cba for today",FALSE,1,NA,2015-02-17 06:21:49,FALSE,NA,"567569590293905408",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","toyboylrh",0,FALSE,FALSE,NA,NA
"139","The Australian market experienced a dismal day, as ASX heavyweight CBA traded ex-dividend and...Full report available http://t.co/Pi4RBMWAC7",FALSE,0,NA,2015-02-17 06:21:22,FALSE,NA,"567569475210194944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BurrellClient",0,FALSE,FALSE,NA,NA
"140","cba getting back on",FALSE,0,NA,2015-02-17 06:21:12,FALSE,NA,"567569432898072576",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IMYSNI",0,FALSE,FALSE,NA,NA
"141","RT @SameerZuberi: #Law Society seeks to break damaging racial barriers
http://t.co/t4F5RKvzLR
@CBA_News @BarreauduQuebec @Droitinccom http:…",FALSE,0,NA,2015-02-17 06:20:29,FALSE,NA,"567569251071168512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kingboltlawyer",3,TRUE,FALSE,NA,NA
"142","Yaotin' A Fool | CBA All-Star 2015 | Shaqtin' A Fool China Version: http://t.co/smDoJxsc58 via @YouTube",FALSE,0,NA,2015-02-17 06:19:51,FALSE,NA,"567569093981507584",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","HDXBasketball",0,FALSE,FALSE,NA,NA
"143","RT @CommSec: [VIDEO] Market Close: ASX 200 slips 0.5% held down by losses from CBA &amp; ANZ shares 
http://t.co/wNaAnMIFui #ausbiz ^TP",FALSE,0,NA,2015-02-17 06:19:39,FALSE,NA,"567569045046579201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chucky585",1,TRUE,FALSE,NA,NA
"144","Ffs forgot that it's pancake day, everyone's going to ask for pancakes cba",FALSE,0,NA,2015-02-17 06:18:50,FALSE,NA,"567568836388716544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meganforse_",0,FALSE,FALSE,NA,NA
"145","I'm at CBA - KU in Kuwait, Al Asimah w/ @y_alanssari @binotaibiy @mrazizalansari https://t.co/MrwB9RPGOh",FALSE,0,NA,2015-02-17 06:17:44,FALSE,NA,"567568561661829120",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","FKF_93",0,FALSE,FALSE,NA,NA
"146","RT @sociallyfein: Thanks @xxxMGWVxxx @Ali__CBA @soso0553 @ernealeza for being top new followers in my community this week (insight by http:…",FALSE,0,NA,2015-02-17 06:17:43,FALSE,NA,"567568556418551808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ernealeza",1,TRUE,FALSE,NA,NA
"147","Elders of CBA Attending the Annual meeting at Sutarmura Baptist Church ! Amen",FALSE,0,NA,2015-02-17 06:17:05,FALSE,NA,"567568399082201089",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","neek007",0,FALSE,FALSE,NA,NA
"148","@CBA_Group_ please see DM.",FALSE,0,"CBA_Group_",2015-02-17 06:17:05,FALSE,"567567467619581952","567568397936762880","1341689604","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WanjiruWainaina",0,FALSE,FALSE,NA,NA
"149","Cba with this shit sleeping pattern",FALSE,1,NA,2015-02-17 06:15:49,FALSE,NA,"567568077970493441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChloWilliamsxx",0,FALSE,FALSE,NA,NA
"150","RT @ColtsAD: Thanks for the coverage @ShoreSportsZone http://t.co/HL0qicTkF6",FALSE,0,NA,2015-02-17 06:15:28,FALSE,NA,"567567992272453632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TyKauth808",1,TRUE,FALSE,NA,NA
"151","RT @thewest_com_au: WestBusiness: Sharemarket closes lower as CBA goes ex-div, ANZ disappoints with quarterly. http://t.co/pmwzMdNf0I http:…",FALSE,0,NA,2015-02-17 06:15:04,FALSE,NA,"567567888400121857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donrajkumar",1,TRUE,FALSE,NA,NA
"152","@Group_CBA sorry which game <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,"Group_CBA",2015-02-17 06:14:49,FALSE,"567560818946879488","567567828614512640","1524936554","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FarahAllahdan",0,FALSE,FALSE,NA,NA
"153","#CBA_QE start <ed><U+00A0><U+00BC><ed><U+00BC><U+009F>",FALSE,0,NA,2015-02-17 06:13:53,FALSE,NA,"567567591896776704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shahad18_",0,FALSE,FALSE,NA,NA
"154","@WanjiruWainaina Hi, Ciru. Kindly DM your contacts so that we can call you.^IN",FALSE,0,"WanjiruWainaina",2015-02-17 06:13:23,FALSE,"567566172934008832","567567467619581952","636411143","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CBA_Group_",0,FALSE,FALSE,NA,NA
"155","@xd8ss cba to call atm",FALSE,1,"xd8ss",2015-02-17 06:12:04,FALSE,"567565549274955776","567567134285627392","2898830893","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SoaRThief",0,FALSE,FALSE,NA,NA
"156","please someone come gta with me because i cba to get used to it, but now i tried it and its been out for 2 years cancer",FALSE,0,NA,2015-02-17 06:10:57,FALSE,NA,"567566852612976640",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">get cancer</a>","loka_ebooks",0,FALSE,FALSE,NA,NA
"157","Markets Live: ANZ punished, Seek sinks: Shares fall as investors sell ANZ and Seek on their earnings and CBA t... http://t.co/hJw97IO0Bf",FALSE,0,NA,2015-02-17 06:09:24,FALSE,NA,"567566462764597249",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","SylviaVillee",0,FALSE,FALSE,NA,NA
"158","Markets Live: ANZ punished, Seek sinks: Shares fall as investors sell ANZ and Seek on their earnings and CBA t... http://t.co/5niV16KdXb",FALSE,0,NA,2015-02-17 06:09:23,FALSE,NA,"567566461107847168",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","EleanorDabars",0,FALSE,FALSE,NA,NA
"159","Markets Live: ANZ punished, Seek sinks: Shares fall as investors sell ANZ and Seek on their earnings and CBA t... http://t.co/ZlvnIU6gu9",FALSE,0,NA,2015-02-17 06:09:23,FALSE,NA,"567566459505606657",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Belinda_s9",0,FALSE,FALSE,NA,NA
"160","Markets Live: ANZ punished, Seek sinks: Shares fall as investors sell ANZ and Seek on their earnings and CBA t... http://t.co/C5suCOqEFP",FALSE,0,NA,2015-02-17 06:09:23,FALSE,NA,"567566457706270721",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Kasey_syd",0,FALSE,FALSE,NA,NA
"161","Markets Live: ANZ punished, Seek sinks: Shares fall as investors sell ANZ and Seek on their earnings and CBA t... http://t.co/fIgKYueEhZ",FALSE,0,NA,2015-02-17 06:09:22,FALSE,NA,"567566456389259264",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Lola_Hooper",0,FALSE,FALSE,NA,NA
